,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
116123,1487464821,2017-03-08,Milkweed (FIRST sighted),1,35.142,-106.517,1,"First milkweed,came up today. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464821.jpg,9976407,-999999.999,1,Milkweed (FIRST sighted),0
116124,1487464836,2017-03-04,Milkweed (FIRST sighted),1,30.371,-95.816,1,I found six native milkweed plants (Asclepias viridis) with this one being the most mature. It is nestled against some wild blackberry flowers. There is an abundance of false garlic flowers (Northoscordum bivalve) and wild blackberry blooms both in our pastures and in ditches on nearby roads ~ both are favorites of monarchs. Really looking forward to their arrival!,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464836.jpg,9922775,-999999.999,1,Milkweed (FIRST sighted),0
116130,1487464879,2017-03-08,Milkweed (FIRST sighted),1,32.948,-96.73,1,Saw my first milkweed sprout today. It's the common tropical kind that's orange/yellow/pink. ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464879.jpg,9989586,-999999.999,1,Milkweed (FIRST sighted),0
116134,1487464888,2017-03-09,Milkweed (FIRST sighted),1,33.976,-117.905,1,I planted the seeds in mid-February.,-999999.999,-999999.999,-999999.999,9998979,-999999.999,1,Milkweed (FIRST sighted),0
116141,1487464902,2017-03-01,Milkweed (FIRST sighted),1,30.474,-87.919,1,Asclepias tuberosa emerging in my yard.  ,-999999.999,-999999.999,-999999.999,9996825,-999999.999,1,Milkweed (FIRST sighted),0
116143,1487464906,2017-03-04,Milkweed (FIRST sighted),1,34.925,-81.025,1,Milkweed plants are sprouting from last fall's seed pods.,-999999.999,-999999.999,-999999.999,9968372,-999999.999,1,Milkweed (FIRST sighted),0
116151,1487464939,2017-03-09,Milkweed (FIRST sighted),1,32.757,-96.282,1,Asclepias incarnata. Swamp milkweed. I'm not sure if it is the white or crimson ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487464939.jpg,9995927,-999999.999,1,Milkweed (FIRST sighted),0
116172,1487465101,2017-03-01,Milkweed (FIRST sighted),1,32.523,-92.638,1,Asclepias perennis never really died back. Asclepias incarnata has not emerged yet. These are in my backyard.,-999999.999,-999999.999,-999999.999,9995280,-999999.999,1,Milkweed (FIRST sighted),0
116175,1487465111,2017-03-01,Milkweed (FIRST sighted),1,32.573,-92.428,1,Tropical Milkweed,-999999.999,-999999.999,-999999.999,9998855,-999999.999,1,Milkweed (FIRST sighted),0
116181,1487465157,2017-03-11,Milkweed (FIRST sighted),1,30.504,-90.461,1,I have a patch of milkweed which was mowed at the end of last year and is just starting its growth again. I forget which kind it is... ,-999999.999,-999999.999,-999999.999,9991392,-999999.999,1,Milkweed (FIRST sighted),0
116183,1487465159,2017-03-11,Milkweed (FIRST sighted),1,30.358,-90.066,1,Milkweeds are sprouting and I have new ones to plantNo sign of butterflies yet I also have lots of evergreen passion plants and I always have hundreds of Gulf Fritillaries later in the yearSadly I do not see many Swallow tails nowWhen I first moved her 1990I had dozens laying their eggs on my orange trees,-999999.999,-999999.999,-999999.999,9989707,-999999.999,1,Milkweed (FIRST sighted),0
116186,1487465164,2017-03-09,Milkweed (FIRST sighted),1,34.692,-89.977,1,I planted milkweed year before last and the first ones this year are coming up.  I need to plant more as I only have a few next to my patio.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465164.jpg,9999027,-999999.999,1,Milkweed (FIRST sighted),0
116193,1487465222,2017-02-10,Milkweed (FIRST sighted),1,30.466,-92.467,1,"Cajun Prairie Gardens, March 11:We have 500 milkweed plants in the gardens: Asclepias tuberosa, A. perennis, A. viridis, A. lanceolata and A. subverticillata. All are growing well--three weeks ahead of schedule. A. viridis is blooming. No Monarchs seen yet.A. perennis emerging.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465222.jpg,9991419,-999999.999,1,Milkweed (FIRST sighted),0
116194,1487465223,2017-02-10,Milkweed (FIRST sighted),1,30.466,-92.467,1,"Cajun Prairie Gardens, March 11:We have 500 milkweed plants in the gardens: Asclepias tuberosa, A. perennis, A. viridis, A. lanceolata and A. subverticillata. All are growing well--three weeks ahead of schedule. A. viridis is blooming. No Monarchs seen yet.Asclepias tuberosa emerging.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465223.jpg,9991419,-999999.999,1,Milkweed (FIRST sighted),0
116195,1487465226,2017-02-10,Milkweed (FIRST sighted),1,30.466,-92.467,1,"Cajun Prairie Gardens, March 11:We have 500 milkweed plants in the gardens: Asclepias tuberosa, A. perennis, A. viridis, A. lanceolata and A. subverticillata. All are growing well--three weeks ahead of schedule. A. viridis is blooming. No Monarchs seen yet.A. lanceolata emerging.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465226.jpg,9991419,-999999.999,1,Milkweed (FIRST sighted),0
116196,1487465227,2017-02-20,Milkweed (FIRST sighted),1,30.466,-92.467,1,"Cajun Prairie Gardens, March 11:We have 500 milkweed plants in the gardens: Asclepias tuberosa, A. perennis, A. viridis, A. lanceolata and A. subverticillata. All are growing well--three weeks ahead of schedule. A. viridis is blooming. No Monarchs seen yet.A verticillata emerging.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465227.jpg,9991419,-999999.999,1,Milkweed (FIRST sighted),0
116229,1487465350,2017-03-01,Milkweed (FIRST sighted),1,32.866,-95.158,1,Milkweed doing good. Monarchs loving it.Reported March 15,-999999.999,-999999.999,-999999.999,9999063,-999999.999,1,Milkweed (FIRST sighted),0
116243,1487465394,2017-02-15,Milkweed (FIRST sighted),1,32.866,-79.79,1,milkweed from last year's planting sprouting leaves.,-999999.999,-999999.999,-999999.999,9998987,-999999.999,1,Milkweed (FIRST sighted),0
116250,1487465461,2017-03-16,Milkweed (FIRST sighted),1,28.86,-100.53,1,"Multiple plants one with 5 stems, but all very short: less than 4"" est.: 5 plants in a 15' area.",-999999.999,-999999.999,-999999.999,9908542,-999999.999,1,Milkweed (FIRST sighted),0
116265,1487465523,2017-03-16,Milkweed (FIRST sighted),1,32.166,-97.781,1,In unimproved pasture ,-999999.999,-999999.999,-999999.999,9995004,-999999.999,1,Milkweed (FIRST sighted),0
116267,1487465549,2017-03-01,Milkweed (FIRST sighted),1,30.461,-95.57,1,Coming up in 3 different gardens around the yard,-999999.999,-999999.999,-999999.999,9999083,-999999.999,1,Milkweed (FIRST sighted),0
116268,1487465559,2017-03-11,Milkweed (FIRST sighted),1,32.009,-98.363,1,"Asclepias asperula just emerging  March 11, 2017. This native pasture is host to hundreds of plants each spring.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465559.jpg,9993283,-999999.999,1,Milkweed (FIRST sighted),0
116274,1487465595,2017-03-04,Milkweed (FIRST sighted),1,34.165,-118.332,1,new growth on dormant narrow leaf milkweeds in yard,-999999.999,-999999.999,-999999.999,9989557,-999999.999,1,Milkweed (FIRST sighted),0
116275,1487465602,2017-03-12,Milkweed (FIRST sighted),1,37.797,-121.862,1,Can't wait to share my yard with Monarchs!  ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465602.jpg,9955327,-999999.999,1,Milkweed (FIRST sighted),0
116283,1487465633,2017-03-17,Milkweed (FIRST sighted),1,35.972,-95.847,1,"I saw my first milkweed sprouts earlier this month--incarnata growing in pots on my patio.  Today, I found Asclepias perennis, incarnata, and amplexicaulis all beginning to sprout in the garden.",-999999.999,-999999.999,-999999.999,9928891,-999999.999,1,Milkweed (FIRST sighted),0
116288,1487465680,2017-03-17,Milkweed (FIRST sighted),1,36.168,-97.057,1,"Asclepias tuberosa shoots approximately 2 cm tall. Asclepias incarnata shoots also 2 cm tall.These are growing in gardens on southeast and southwest side of my house, amidst dark brown mulches that might help warm the soil.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465680.jpg,9928038,-999999.999,1,Milkweed (FIRST sighted),0
116291,1487465694,2017-03-17,Milkweed (FIRST sighted),1,32.462,-90.115,1,"I have just a few tiny milkweed emerging now (in Madison, Mississippi). Hopefully plenty more to come. ",-999999.999,-999999.999,-999999.999,9994026,-999999.999,1,Milkweed (FIRST sighted),0
116292,1487465699,2017-03-18,Milkweed (FIRST sighted),1,34.667,-106.736,1,"This is horsetail milkweed, Asclepias verticillata.",-999999.999,-999999.999,-999999.999,9979385,-999999.999,1,Milkweed (FIRST sighted),0
116293,1487465701,2017-03-18,Milkweed (FIRST sighted),1,36.174,-97.051,1,Asclepias viridis on roadside,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465701.jpg,9966538,-999999.999,1,Milkweed (FIRST sighted),0
116295,1487465706,2017-03-15,Milkweed (FIRST sighted),1,32.247,-106.821,1,fresh re-sprouts of Asclepias subverticillata visible beneath last year's thatch at Mesilla Valley Bosque State Park.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465706.jpg,9990822,-999999.999,1,Milkweed (FIRST sighted),0
116299,1487465742,2017-03-18,Milkweed (FIRST sighted),1,29.652,-98.64,1,First antelope horn (Asclepias asperula) blooms sighted today,-999999.999,-999999.999,-999999.999,9994411,-999999.999,1,Milkweed (FIRST sighted),0
116301,1487465749,2017-03-18,Milkweed (FIRST sighted),1,35.735,-97.478,1,Butterfly Weed (A. Turberosa) just beginning to poke through the soil.,-999999.999,-999999.999,-999999.999,9987880,-999999.999,1,Milkweed (FIRST sighted),0
116308,1487465762,2017-03-19,Milkweed (FIRST sighted),1,30.659,-95.12,1,"Native green antelope horn milkweed sprouting on my property. Also saw our first blooming one along the road nearby on March 17, 2017.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465762.jpg,11328,-999999.999,1,Milkweed (FIRST sighted),0
116315,1487465787,2017-03-18,Milkweed (FIRST sighted),1,34.87,-111.761,1,"I am in Sedona, AZ. Re Milkweed: I had two Linaria  plus 1 angustofolia that made it through the winter. Subverticilata is just starting to emerge.  Will be checking for Asperula, which we have primarily at the park this coming week.I have delivered my milkweed to local nursery that grows them for us. I believe I had seeds from 5-6 varieties that I collected last year.  We plant the majority of the plants at Red Rock State park where I am the main volunteer gardener, having just completed development of  a Certified Monarch Waystation ",-999999.999,-999999.999,-999999.999,9982742,-999999.999,1,Milkweed (FIRST sighted),0
116317,1487465793,2017-03-19,Milkweed (FIRST sighted),1,35.785,-81.272,1,First clearly identifiable common milkweed sprouts.  3 plants.,-999999.999,-999999.999,-999999.999,9993077,-999999.999,1,Milkweed (FIRST sighted),0
116352,1487465892,2017-03-10,Milkweed (FIRST sighted),1,32.131,-97.855,1,"Asclepias asperula, of course.  The only species to emerge this  early at this latitude.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487465892.jpg,9938715,-999999.999,1,Milkweed (FIRST sighted),0
116365,1487466031,2017-03-20,Milkweed (FIRST sighted),1,34.823,-92.239,1,New growth of Spider Milkweed (Asclepias viridis)showing in my home garden.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466031.jpg,9945334,-999999.999,1,Milkweed (FIRST sighted),0
116368,1487466043,2017-03-20,Milkweed (FIRST sighted),1,38.97,-77.338,1,Swamp milkweed.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466043.jpg,9999145,-999999.999,1,Milkweed (FIRST sighted),0
116372,1487466069,2017-03-20,Milkweed (FIRST sighted),1,36.052,-95.907,1,"After gently brushing back leaf mulch, I found three clusters of A. syriaca (Common) sprouting.  ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466069.jpg,9952384,-999999.999,1,Milkweed (FIRST sighted),0
116379,1487466094,2017-03-20,Milkweed (FIRST sighted),1,36.139,-95.99,1,A. fascicularis and Matelea biflora (planted in garden last year) sprouting.,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466094.jpg,9994033,-999999.999,1,Milkweed (FIRST sighted),0
116380,1487466095,2017-03-17,Milkweed (FIRST sighted),1,34.516,-97.963,1,Tuberosa is emerging in my garden. ,-999999.999,-999999.999,-999999.999,9987408,-999999.999,1,Milkweed (FIRST sighted),0
116381,1487466096,2017-03-17,Milkweed (FIRST sighted),1,36.741,-95.908,1,Asclepias syriaca ,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466096.jpg,9993973,-999999.999,1,Milkweed (FIRST sighted),0
116382,1487466097,2017-03-20,Milkweed (FIRST sighted),1,35.593,-97.435,1,Tuberosa and Tropical Milkweed are emerging at the ODOT / Tourism I35 Welcome Center in NE OKC. ,-999999.999,-999999.999,-999999.999,9987408,-999999.999,1,Milkweed (FIRST sighted),0
116383,1487466099,2017-03-20,Milkweed (FIRST sighted),1,34.643,-97.959,1,"blue vine,  butterfly weed and swamp milkweed coming up in my yard.",-999999.999,-999999.999,-999999.999,9993965,-999999.999,1,Milkweed (FIRST sighted),0
116401,1487466246,2017-03-19,Milkweed (FIRST sighted),1,36.035,-96.035,1,"I planted Swamp, Butterflyweed, and Common milkweed last spring. They are just beginning to peek up from the ground.  I also took cuttings of Tropical Milkweed from my plants of last summer and over-wintered them in my garage.  ",-999999.999,-999999.999,-999999.999,9994008,-999999.999,1,Milkweed (FIRST sighted),0
116412,1487466311,2017-03-21,Milkweed (FIRST sighted),1,30.157,-98.179,1,"The ""Antelope Horns"" (Asclepias asperula)milkweed are starting to sprout, about 20 miles SW of Austin, TX. They are even starting to form small blossom heads. The stems on the plant in this photo are about eight inches long. This is an established plant that has been in the ground for several years.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466311.jpg,9979050,-999999.999,1,Milkweed (FIRST sighted),0
116421,1487466357,2017-03-22,Milkweed (FIRST sighted),1,36.16,-96.022,1,"A. verticillata coming up in garden, planted last year.",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466357.jpg,9994033,-999999.999,1,Milkweed (FIRST sighted),0
116453,1487466447,2017-03-20,Milkweed (FIRST sighted),1,39.713,-121.484,1,Three sprouts of heart leaf milkweed,-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466447.jpg,9981713,-999999.999,1,Milkweed (FIRST sighted),0
116470,1487466498,2017-03-20,Milkweed (FIRST sighted),1,36.594,-94.769,1,"It's young tender shoots about 1"" tall.  Only two have appeared.",-999999.999,-999999.999,-999999.999,9994781,-999999.999,1,Milkweed (FIRST sighted),0
116478,1487466559,2017-03-06,Milkweed (FIRST sighted),1,30.421,-87.217,1,"My milkweed has come up and is now between 3"" and some as much as 12"" tall. I found that I have small buds on my yellow milkweed yesterday.",-999999.999,-999999.999,-999999.999,9999227,-999999.999,1,Milkweed (FIRST sighted),0
116487,1487466588,2017-03-14,Milkweed (FIRST sighted),1,30.578,-98.273,1,"First mw visible, from the car and by walking roadside ditches, on country roads in the area. Some very short and low, others longer and a few already making bloom heads, though not open yet. Sorry I forgot to report sooner. ",-999999.999,-999999.999,https://journeynorth.org/jnorth/images/userfiles2017/03/1487466588.jpg,9933784,-999999.999,1,Milkweed (FIRST sighted),0
116494,1487466621,2017-03-22,Milkweed (FIRST sighted),1,34.848,-92.542,1,"Swamp, Rose, Common and Poke all popping up out of the ground.  2""-6"" tall.  Tropical seeds from last year also starting to show up - 1"" tall.",-999999.999,-999999.999,-999999.999,9992034,-999999.999,1,Milkweed (FIRST sighted),0
