,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
192287,1526426591,2019-09-19,Monarch Fall Roost,900,43.049,-91.396,1,"morning rains held the overnight roost until noon.roosts reestablished tonight with 5 over 100 and 10 <50.  high for the day was a very humid 79F. wind SSE at 0-5 mph.  nectar sources close include New England Aster, Zinnias, Maximilian Sunflower, Sedum ",-999999.999,-999999.999,-999999.999,9711766,900.0,0,Monarch Fall Roost,0
192316,1526426633,2019-09-12,Monarch Fall Roost,50,45.066,-83.429,1,I saw many butterflies in the trees in my yard.,-999999.999,-999999.999,-999999.999,9976905,50.0,0,Monarch Fall Roost,0
192318,1526426635,2019-09-18,Monarch Fall Roost,100,42.226,-92.71,1,For the lest two years I find large numbers of monarchs in two arborvitae trees and in some of the Douglass firs in the SW part of the Maple Hill Cemetery. They are always there at midday in those trees in late summer and early fall - at least. On 9/13/19 I tagged 75 then 5 days later using my phone attached to a 10 foot pole I video recorded one of my previously tagged monarchs still there.    ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426635.jpg,9911205,100.0,0,Monarch Fall Roost,0
192321,1526426638,2019-09-18,Monarch Fall Roost,118,41.373,-88.116,1,"Saw a total of 118 monarchs, a few at a time, flying into trees, landing to roost for the night.  They were landing in trees that lined either side of the bunker trail at the Iron Bridge Trailhead.",-999999.999,-999999.999,-999999.999,10022789,118.0,0,Monarch Fall Roost,0
192344,1526426671,2019-09-15,Monarch Fall Roost,1500,41.608,-83.21,1,"From Friends of Ottawa National Wildlife Refuge:  An estimated 1,500-2,000 roosting monarch butterflies are visible from the Crane Creek Estuary Trail today. They are located west of the fish passage structure towards bend around the NW corner of Pool 1. This location is an easy 1/2 to 3/4 mile walk from either the trail head parking lot or the boardwalk parking lot at Magee Marsh. If you've hoped to see them at Ottawa National Wildlife Refuge, this might be your best chance! Video by A. Arenthttps://www.facebook.com/234262896468/posts/10157311704931469/",-999999.999,-999999.999,-999999.999,9942133,1500.0,0,Monarch Fall Roost,0
192363,1526426702,2019-09-19,Monarch Fall Roost,175,39.924,-88.559,1,"Night four of our roost after a day filled with Monarchs passing through and feeding on the wildflowers, particularly the goldenrod. Saw more Monarchs in the air today than in previous days but had slightly smaller numbers spend the night. We arrived back home a little late to see all of the roosts so did a more thorough count in the early morning. Largest group we found was twenty strong, but there were small groups and individuals everywhere that stirred as we slinked by. Most were in the Silver maples, but others could be found in the arbs, cypress, hackberry, and even a group of eight on a burning bush. Temperatures were a little warmer last night at 65 degrees and winds were calm. Lots of rain coming this weekend so hoping these little fellas get some good distance in while conditions are favorable. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426702.jpg,10012053,175.0,0,Monarch Fall Roost,0
192366,1526426706,2019-09-19,Monarch Fall Roost,15,41.77,-87.936,1,First time I have ever seen multiple monarchs flying in a general direction. 5:00 pm 10 to 15 Monarchs were flying east to west. I followed them and found them going into a wooded area and found 10 of them roosting on a branch. So exciting. Warm weather. 82 degrees.,-999999.999,-999999.999,-999999.999,9985277,15.0,0,Monarch Fall Roost,0
192375,1526426718,2019-09-20,Monarch Fall Roost,100,40.622,-87.309,1,"I just went out, and they were there!  We have a thunderstorm just to the north, about five miles.  It was just starting to sprinkle a bit when I went out.  This time, they were roosting all along the south side of the walnut grove and down the length of the thicket.  As we walked up to the thicket, a clap of thunder sounded, and probably fifty swarmed up then settled back down.  There were a few (25?) flitting about among the goldenrod under the walnut trees, but as the rain picked up, everyone was hunting cover.This has been a wonderful week!  I feel so blessed to be seeing this!The folks who used to own this property sprayed and sprayed in order to have a perfect lawn.  We had no bees, no butterflies, no fireflies the first year.  We've not sprayed for two solid years, and we're seeing beneficial insects in mass for the first time.",-999999.999,-999999.999,-999999.999,10006632,100.0,0,Monarch Fall Roost,0
192383,1526426734,2019-09-20,Monarch Fall Roost,15,41.463,-87.473,1,"We must be on the monarch migration path west. We have seen at least 15 monarchs fly by the garden, feed in the garden, and roost in the neighbor's trees on the edge of our garden.",-999999.999,-999999.999,-999999.999,9953151,15.0,0,Monarch Fall Roost,0
192398,1526426757,2019-09-19,Monarch Fall Roost,50,41.549,-87.998,1,We live on a heavily wooded property and we noticed the Monarchs in the evening beginning to roost in our trees. There were well over 50 fluttering throughout the yard.,-999999.999,-999999.999,-999999.999,10022805,50.0,0,Monarch Fall Roost,0
192418,1526426787,2019-09-17,Monarch Fall Roost,50,40.427,-88.526,1,Perhaps 50 or more starting to roost in the trees on my friend's farm ,-999999.999,-999999.999,-999999.999,10013464,50.0,0,Monarch Fall Roost,0
192427,1526426799,2019-09-20,Monarch Fall Roost,200,41.507,-87.954,1,Many roosting and many migrating,-999999.999,-999999.999,-999999.999,10022811,200.0,0,Monarch Fall Roost,0
192447,1526426830,2019-09-20,Monarch Fall Roost,35,41.301,-83.471,1,Most of the butterflies have moved on.  Only a few groups of 10 or less still in our trees.,-999999.999,-999999.999,-999999.999,10022277,35.0,0,Monarch Fall Roost,0
192464,1526426855,2019-09-19,Monarch Fall Roost,800,42.47,-92.357,1,"Saw many hundreds (maybe a thousand) roosting in a friend's neighbor's stand of pine trees. They said they've been there for three days (heavy rainstorms with some sun). Mostly gone as of 9/20/19.Editor's note: contacted observer for more details on this sightingThe monarchs were roosting in my friend's neighbor's yard starting on Tuesday, Sept. 17th. She saw monarchs flying around on the 16th but the roost was discovered on the 17th in the afternoon. I observed the roost on Thursday, Sept. 19th (the photo submitted with this report was taken that day). They roosted in those trees until Sunday, Sept. 22nd according to my friend. As far as number estimation on my Sept 19th observation, there are 3 or 4 conifers in her back yard, each about 50 feet tall, with 2 or 3 branches per tree covered with monarchs. So if there were 200-250 butterflies per tree, that would be between 600 and 1000 butterflies. However, my friend reports that her observation on the evening of the 17th had probably twice the number of monarchs that I saw on the afternoon of 19th, with many on lower hanging branches. Interestingly, there were other types of conifers immediately adjacent to the roost but no monarchs on those...they clearly preferred this particular type of conifer! We observed one mating pair on Sept 19th afternoon as well. We aren't aware of nectar sources nearby however this is a residential neighborhood with lots of flower gardens. I personally have a small pollinator garden in my yard, 1/4 mile away, but only saw an occasional monarch floating through my yard.Here are overnight low temps and 24H max wind speeds. The wind direction was generally SE on most of these days, lots of rain, and yes, the trees and houses provided protection from the wind.Sept 17 (all early mornings temps): 69F/17mphSept 18: 69F/17mphSept 19: 70F/15mphSept 20: 67F/15mphSept 21: 73F/20mphSept 22: 66F/ 16mph After sharing my photos on FB, a friend mentioned that on Sept 8, they released 1,000 monarchs for a hospice fundraiser probably 3 or 4 miles away. Not sure if they were tagged monarchs but we didn't see any tags (not that we would necessarily know what what to look for). Finally, my friend's neighbor emailed these details about their departure on the 22nd: ""The butterfly departure was in full swing on Sunday afternoon following the rain.   They started by spreading their wings to dry out and then there were a few test flights.   By evening the butterflies were nearly all gone after the cooler temperatures and the light winds arrived."" Link to more photos on Snapfish: https://www.snapfish.com/library/share?via=link&amp;token=i3yw3JuBvglZIN2VqLoj0g/AUS/27950553514070/SNAPFISH ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426855.jpg,10022819,800.0,0,Monarch Fall Roost,0
192481,1526426881,2019-09-14,Monarch Fall Roost,1000,41.779,-83.569,1,Sep 14th evening Report by Linda Due NowakMonarch butterflies swarming in Temperance yard by the thousands!https://m.facebook.com/groups/242742246091406?view=permalink&id=935845070114450 https://m.facebook.com/story.php?story_fbid=10215049447694914&id=1392051315,-999999.999,-999999.999,-999999.999,9942133,1000.0,0,Monarch Fall Roost,0
192501,1526426914,2019-09-10,Monarch Fall Roost,12,43.761,-70.996,1,Roosting in pine tree just as sun set,-999999.999,-999999.999,-999999.999,10022828,12.0,0,Monarch Fall Roost,0
192527,1526426971,2019-09-20,Monarch Fall Roost,10,44.918,-93.109,1,"At 7:21pm the last of the monarchs left the garden and flew into the hackberry trees on the boulevard. One monarch chose to overnight in the Chinese lilac tree on the boulevard, on the lowest branch, about 6 feet off the ground.    ",-999999.999,-999999.999,-999999.999,9978137,10.0,0,Monarch Fall Roost,0
192532,1526426979,2019-09-20,Monarch Fall Roost,300,41.836,-96.463,1,Tonight I tagged the last 25 of my 500 monarchs   There was probably 300 more tonight roosting I think the numbers are way up from last year here in Nebraksa. So sad I ran out of tags... ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426979.jpg,9970315,300.0,0,Monarch Fall Roost,0
192533,1526426981,2019-09-20,Monarch Fall Roost,1580,43.049,-91.396,1,"visited three sites tonight;our house 110, friend nearby 350, Monona butterfly garden 112080F, SE wind 5-10 mph,nectaring on New England Aster, Maxmillian sunflower, sedum, zinnias, constant flow of monarchs across roads I drive flying in westerly and southerly directions",-999999.999,-999999.999,-999999.999,9711766,1580.0,0,Monarch Fall Roost,0
192540,1526426988,2019-09-20,Monarch Fall Roost,300,40.238,-89.156,1,There was a noticeable increase in the number of monarchs roosting this evening in comparison to previous nights this week. Light winds out of the south with temps in the upper 70's.,-999999.999,-999999.999,-999999.999,10022831,300.0,0,Monarch Fall Roost,0
192542,1526426992,2019-09-20,Monarch Fall Roost,30,41.062,-89.773,1,Roosting in my trees mostly in big maple,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526426992.jpg,10001800,30.0,0,Monarch Fall Roost,0
