,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
209009,1526464755,2020-07-04,Monarch Egg (FIRST sighted),1,42.337,-71.209,1,"A report from my fellow citizen scientist. She monitored a few milkweed plants around, but found only one fresh egg.",-999999.999,-999999.999,-999999.999,10030997,1.0,0,Monarch Egg (FIRST sighted),0
209026,1526464778,2020-07-07,Monarch Egg (FIRST sighted),1,41.617,-73.707,1,Have yet to see an adult in this yard but she's been here. Checked all the milkweed and found 1 egg,-999999.999,-999999.999,-999999.999,9976334,1.0,0,Monarch Egg (FIRST sighted),0
209028,1526464780,2020-07-02,Monarch Egg (FIRST sighted),3,42.292,-85.588,1,Found on Poke Milkweed.,-999999.999,-999999.999,-999999.999,10030864,3.0,0,Monarch Egg (FIRST sighted),0
209035,1526464788,2020-07-07,Monarch Egg (FIRST sighted),6,42.434,-71.449,1,My first 6 eggs of 2020!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526464788.jpg,10001858,6.0,0,Monarch Egg (FIRST sighted),0
209041,1526464798,2020-07-05,Monarch Egg (FIRST sighted),5,43.848,-79.378,1,"I watched a healthy female and found five of her eggs. Some were on tiny little shoots of asclepias tuberosa instead of the large, flowering plants from which nectar had been sipped. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526464798.jpg,10018997,5.0,0,Monarch Egg (FIRST sighted),0
209054,1526464811,2020-07-05,Monarch Egg (FIRST sighted),5,38.881,-77.301,1,I viewed a female visit my backyard common milkweed plants on the 4th while entertaining friends I later checked the leaves to discover 5 monarch eggs which I will raise and release.,-999999.999,-999999.999,-999999.999,10031005,5.0,0,Monarch Egg (FIRST sighted),0
209062,1526464820,2020-07-07,Monarch Egg (FIRST sighted),1,42.963,-78.745,1,"So excited. After a full year of raising milkweed, my first monarch sighting and egg!",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526464820.jpg,10030868,1.0,0,Monarch Egg (FIRST sighted),0
209089,1526464850,2020-07-08,Monarch Egg (FIRST sighted),1,39.142,-84.378,1,First adult monarch sighting of the season and first eggs.,-999999.999,-999999.999,-999999.999,10024621,1.0,0,Monarch Egg (FIRST sighted),0
209125,1526464891,2020-07-07,Monarch Egg (FIRST sighted),4,44.31,-120.841,1,No doubt from earlier reported Monarch.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526464891.jpg,10030994,4.0,0,Monarch Egg (FIRST sighted),0
209136,1526464907,2020-07-07,Monarch Egg (FIRST sighted),1,39.162,-84.457,1,First egg spotted on 7/7/20. On 7/8/20 there was a lot of adult monarch activity on our milkweed and have seen several more eggs.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526464907.jpg,10029807,1.0,0,Monarch Egg (FIRST sighted),0
209149,1526464928,2020-07-08,Monarch Egg (FIRST sighted),6,42.26,-84.318,1,"My son saw a monarch flitting around our milkweed this afternoon, and later I went out and found several eggs. We have a big patch of milkweed that was untouched, but she laid her eggs on the one smaller plant growing out of the concrete by our garage! Later this evening I also found eggs on another small milkweed plant growing up through our deck.",-999999.999,-999999.999,-999999.999,9953817,6.0,0,Monarch Egg (FIRST sighted),0
209159,1526464938,2020-07-08,Monarch Egg (FIRST sighted),5,41.951,-73.996,1,Found five eggs in Milkweed patch planted in my yard!  First eggs of 2020.,-999999.999,-999999.999,-999999.999,9973485,5.0,0,Monarch Egg (FIRST sighted),0
209166,1526464945,2020-07-07,Monarch Egg (FIRST sighted),1,40.873,-81.462,1,We found one egg on a milkweed. ,-999999.999,-999999.999,-999999.999,10030770,1.0,0,Monarch Egg (FIRST sighted),0
209187,1526464968,2020-07-09,Monarch Egg (FIRST sighted),6,39.719,-75.078,1,My daughter spotted the first Monarch Butterfly on the Swamp Milkweed we planted in our back yard this year.  We checked the plant for eggs and found 6.,-999999.999,-999999.999,-999999.999,10031047,6.0,0,Monarch Egg (FIRST sighted),0
209235,1526465042,2020-07-01,Monarch Egg (FIRST sighted),3,41.032,-73.833,1,First monarch eggs of the summer!,-999999.999,-999999.999,-999999.999,9994193,3.0,0,Monarch Egg (FIRST sighted),0
209237,1526465044,2020-07-09,Monarch Egg (FIRST sighted),1,41.197,-79.673,1,Found a single egg on a milkweed plant. I was in a hurry and didn't look around thoroughly for more. It was the only one I saw. ,-999999.999,-999999.999,-999999.999,10020635,1.0,0,Monarch Egg (FIRST sighted),0
209241,1526465054,2020-07-09,Monarch Egg (FIRST sighted),5,43.9,-73.75,1,Monarch egg!!!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465054.jpg,10011149,5.0,0,Monarch Egg (FIRST sighted),0
209245,1526465058,2020-07-08,Monarch Egg (FIRST sighted),3,40.741,-74.365,1,I saw around three monarch eggs - first of the season. On asclepias syriaca and asclepias incarnata. ,-999999.999,-999999.999,-999999.999,10001879,3.0,0,Monarch Egg (FIRST sighted),0
209275,1526465094,2020-07-10,Monarch Egg (FIRST sighted),8,45.35,-75.771,1,"Earliest arrival of eggs in our milkweed patch. Perhaps the insane heat encouraged the Monarch mothers to lay early this year. Full Sun with Temperature 36 degrees, South winds 19km/hr, 37% humidity. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465094.jpg,10020433,8.0,0,Monarch Egg (FIRST sighted),0
209277,1526465097,2020-07-10,Monarch Egg (FIRST sighted),4,39.172,-84.296,1,"haven't seen adult but my husband did,  late this year",-999999.999,-999999.999,-999999.999,9984534,4.0,0,Monarch Egg (FIRST sighted),0
209331,1526465168,2020-07-07,Monarch Egg (FIRST sighted),2,39.77,-75.08,1,2 eggs found on common milkweed,-999999.999,-999999.999,-999999.999,9964312,2.0,0,Monarch Egg (FIRST sighted),0
209344,1526465183,2020-07-07,Monarch Egg (FIRST sighted),1,42.963,-78.745,1,"So excited. After a full year of raising milkweed, my first monarch sighting and egg!",-999999.999,-999999.999,-999999.999,10030868,1.0,0,Monarch Egg (FIRST sighted),0
209347,1526465188,2020-07-10,Monarch Egg (FIRST sighted),3,43.039,-76.328,1,"found on A. syriaca, most likely from the pristine looking female I reported a few days ago and still fluttering around the gardens today",-999999.999,-999999.999,-999999.999,9992969,3.0,0,Monarch Egg (FIRST sighted),0
209352,1526465193,2020-07-03,Monarch Egg (FIRST sighted),4,42.548,-70.879,1,"Found single eggs on common milkweed, each egg on a different plant.",-999999.999,-999999.999,-999999.999,10021708,4.0,0,Monarch Egg (FIRST sighted),0
209377,1526465221,2020-07-11,Monarch Egg (FIRST sighted),3,43.933,-69.939,1,3 eggs on the underside of leaves of some common milkweed.,-999999.999,-999999.999,-999999.999,10030000,3.0,0,Monarch Egg (FIRST sighted),0
209390,1526465235,2020-07-10,Monarch Egg (FIRST sighted),1,43.676,-79.334,1,I did a quick check of the plant I saw the female on earlier in the day and spotted one egg. I plan to do a detailed inspection of all of my plants so hopefully I find more. She seemed to be quite busy.,-999999.999,-999999.999,-999999.999,9986986,1.0,0,Monarch Egg (FIRST sighted),0
209402,1526465247,2020-07-11,Monarch Egg (FIRST sighted),3,40.059,-76.382,1," Was wondering WHERE ARE THE MONARCHS ?!  Well, they WERE here, at least Mom was !  Three eggs look relatively ""new"", on asclepias syriaca (wild)  leaves.IT BEGINS !  YAY ! ! ! ",-999999.999,-999999.999,-999999.999,10001959,3.0,0,Monarch Egg (FIRST sighted),0
209415,1526465264,2020-07-11,Monarch Egg (FIRST sighted),2,41.135,-79.798,1,"Could not find large larva from yesterday (see Larva-FIRST Sighted), but did find two eggs! Sighted one egg each on two milkweed plants approximately 30' apart. Photo shows first egg found. Checked all milkweed in vicinity for more eggs and/or larva, but didn't find any more.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465264.jpg,9982142,2.0,0,Monarch Egg (FIRST sighted),0
209425,1526465276,2020-07-11,Monarch Egg (FIRST sighted),4,39.767,-86.15,1,Saw monarch laying multiple eggs today... not sure how many,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465276.jpg,10010689,4.0,0,Monarch Egg (FIRST sighted),0
209458,1526465316,2020-07-12,Monarch Egg (FIRST sighted),11,42.589,-77.881,1,"Found Ii monarch eggs on plants farther up my seasonal road,have not actually seen any butterflies, though,brought eggs home to rear.",-999999.999,-999999.999,-999999.999,9968162,11.0,0,Monarch Egg (FIRST sighted),0
209462,1526465322,2020-07-12,Monarch Egg (FIRST sighted),1,39.437,-77.566,1,"Saw female monarch lay this egg on swamp milkweed in the garden, just before noon, sunny day with temperatures in the low 80s, slight breeze from SW. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465322.jpg,9988833,1.0,0,Monarch Egg (FIRST sighted),0
209470,1526465331,2020-07-12,Monarch Egg (FIRST sighted),3,43.079,-77.528,1,"Found one egg on the top of the milkweed leaf, 2 underneath. Probably a lot more to find",-999999.999,-999999.999,-999999.999,10002777,3.0,0,Monarch Egg (FIRST sighted),0
209480,1526465345,2020-07-12,Monarch Egg (FIRST sighted),1,44.652,-73.595,1,1st monarch egg spotted today.,-999999.999,-999999.999,-999999.999,10001233,1.0,0,Monarch Egg (FIRST sighted),0
209512,1526465389,2020-07-12,Monarch Egg (FIRST sighted),3,42.224,-72.686,1,"Did not see the butterfly, but she left a few eggs on my milkweed!!!!",-999999.999,-999999.999,-999999.999,10011233,3.0,0,Monarch Egg (FIRST sighted),0
209520,1526465397,2020-07-12,Monarch Egg (FIRST sighted),1,44.262,-76.496,1,first monarch egg seen in 2020,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465397.jpg,10031115,1.0,0,Monarch Egg (FIRST sighted),0
209523,1526465400,2020-07-12,Monarch Egg (FIRST sighted),1,46.007,-66.831,1,"First monarch butterfly egg. Keswick, NB, Canada.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465400.jpg,9974862,1.0,0,Monarch Egg (FIRST sighted),0
209574,1526465461,2020-07-13,Monarch Egg (FIRST sighted),1,42.297,-71.292,1,Female appeared to be laying many eggs but I was only able to see her lay one where I could then locate it.,-999999.999,-999999.999,-999999.999,10031126,1.0,0,Monarch Egg (FIRST sighted),0
209607,1526465504,2020-07-13,Monarch Egg (FIRST sighted),10,42.208,-70.958,1,I only check the milkweed in my own yard.  I found 10 eggs on my common milkweed today. ,-999999.999,-999999.999,-999999.999,10026737,10.0,0,Monarch Egg (FIRST sighted),0
209608,1526465505,2020-07-12,Monarch Egg (FIRST sighted),15,42.477,-70.913,1,First eggs on Asclepias syriaca!,-999999.999,-999999.999,-999999.999,10011326,15.0,0,Monarch Egg (FIRST sighted),0
209610,1526465508,2020-07-12,Monarch Egg (FIRST sighted),5,42.109,-71.947,1,First eggs in my milkweed patch.  Very late this year.,-999999.999,-999999.999,-999999.999,10026722,5.0,0,Monarch Egg (FIRST sighted),0
209647,1526465551,2020-07-12,Monarch Egg (FIRST sighted),6,43.605,-79.551,1,Finally saw some monarchs around  the milkweed.  Saw about 6-7 eggs laid.,-999999.999,-999999.999,-999999.999,10009684,6.0,0,Monarch Egg (FIRST sighted),0
209650,1526465554,2020-07-13,Monarch Egg (FIRST sighted),1,40.343,-77.307,1,common milkweed[Asclepias syriaca],-999999.999,-999999.999,-999999.999,9949132,1.0,0,Monarch Egg (FIRST sighted),0
209657,1526465561,2020-07-13,Monarch Egg (FIRST sighted),1,45.385,-73.576,1,"Happy to have found my first egg, there will surely be more in the coming days",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465561.jpg,10007542,1.0,0,Monarch Egg (FIRST sighted),0
209670,1526465574,2020-07-14,Monarch Egg (FIRST sighted),1,40.32,-79.952,1,Just 1 so far.  Swamp milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465574.jpg,10031144,1.0,0,Monarch Egg (FIRST sighted),0
209735,1526465657,2020-07-13,Monarch Egg (FIRST sighted),10,40.975,-72.702,1,Monarch came back the exact same day as the one last year to lay eggs. Has continued to enjoy the blossoming milkweed in the yard.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465657.jpg,10029556,10.0,0,Monarch Egg (FIRST sighted),0
209754,1526465681,2020-07-15,Monarch Egg (FIRST sighted),1,39.57,-76.156,1,found on discarded piece of milkweed,-999999.999,-999999.999,-999999.999,9967514,1.0,0,Monarch Egg (FIRST sighted),0
209762,1526465692,2020-07-12,Monarch Egg (FIRST sighted),6,40.056,-76.834,1,I found 6 eggs on Common milkweed in my garden.  I did not see the butterfly that laid them.,-999999.999,-999999.999,-999999.999,9983738,6.0,0,Monarch Egg (FIRST sighted),0
209775,1526465715,2020-07-15,Monarch Egg (FIRST sighted),1,39.998,-76.658,1,"Ist eggs laid today - same exact date ss in the past 3 years!The eggs were laid on pink swamp and ice ballet milkweed.  Interesting that the monarch flew to the common milkweed, but passed on laying egg on the leaf - several times.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465715.jpg,10004537,1.0,0,Monarch Egg (FIRST sighted),0
209794,1526465738,2020-07-13,Monarch Egg (FIRST sighted),2,40.864,-79.945,1,First eggs found by a neighborhood boy interested in Monarchs.,-999999.999,-999999.999,-999999.999,10028865,2.0,0,Monarch Egg (FIRST sighted),0
209804,1526465751,2020-07-15,Monarch Egg (FIRST sighted),3,38.921,-77.398,1,I saw three eggs tonight on swamp milkweed. I bet there are more. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465751.jpg,9934217,3.0,0,Monarch Egg (FIRST sighted),0
209850,1526465805,2020-07-16,Monarch Egg (FIRST sighted),1,42.553,-72.414,1,Saw my first egg! The season begins!,-999999.999,-999999.999,-999999.999,10030402,1.0,0,Monarch Egg (FIRST sighted),0
209872,1526465836,2020-07-14,Monarch Egg (FIRST sighted),2,39.641,-84.124,1,One small adult monarch laid at least 2 eggs on swamp milkweed in my yard. ,-999999.999,-999999.999,-999999.999,9987318,2.0,0,Monarch Egg (FIRST sighted),0
209903,1526465877,2020-07-14,Monarch Egg (FIRST sighted),4,41.778,-72.758,1,"We had an ovipositing female in the yard today (only the second of the season).  She laid a number of eggs, we only spotted 4 but are sure there are more on our milkweed in the gardens. ",-999999.999,-999999.999,-999999.999,10017317,4.0,0,Monarch Egg (FIRST sighted),0
209919,1526465894,2020-07-17,Monarch Egg (FIRST sighted),1,43.594,-70.335,1,"I got this egg in my milkweed and i'm going to raise it.(In the jar is damp paper towel at the bottom, a dead stick, the egg and some plastic wrap on the top with holes)",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465894.jpg,10031202,1.0,0,Monarch Egg (FIRST sighted),0
209961,1526465946,2020-07-17,Monarch Egg (FIRST sighted),1,41.585,-83.881,1,I think this is an egg.  If so it is the first egg that I have seen of the season. Egg is on common Milkweed,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465946.jpg,10022496,1.0,0,Monarch Egg (FIRST sighted),0
209970,1526465957,2020-07-17,Monarch Egg (FIRST sighted),24,40.7,-74.4,1,"Found on potted tropical milkweed (spread among 8 plants) in my yard, noted around 6 p.m. EDT.",-999999.999,-999999.999,-999999.999,10031223,24.0,0,Monarch Egg (FIRST sighted),0
209978,1526465971,2020-07-17,Monarch Egg (FIRST sighted),5,40.234,-75.226,1,Monarch eggs found on common mw in my garden. ,-999999.999,-999999.999,-999999.999,10019383,5.0,0,Monarch Egg (FIRST sighted),0
209988,1526465983,2020-07-16,Monarch Egg (FIRST sighted),10,40.547,-107.55,1,Eggs were found after female monarch was observed in a the garden a few days prior,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465983.jpg,10031231,10.0,0,Monarch Egg (FIRST sighted),0
209995,1526465993,2020-07-17,Monarch Egg (FIRST sighted),2,41.896,-70.904,1,2 monarch eggs found on common milkweed in family garden ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526465993.jpg,10031232,2.0,0,Monarch Egg (FIRST sighted),0
210001,1526466002,2020-07-18,Monarch Egg (FIRST sighted),1,45.403,-72.734,1,Female is laying just now her eggs at 9h09 am.  In mygarden full of milkweeds!!!!,-999999.999,-999999.999,-999999.999,10002883,1.0,0,Monarch Egg (FIRST sighted),0
210025,1526466029,2020-07-17,Monarch Egg (FIRST sighted),1,39.396,-80.3,1,"Saw are first Monarch a female this year. much later then usual, but she laid this egg! So happy to see them back! ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526466029.jpg,9994728,1.0,0,Monarch Egg (FIRST sighted),0
210056,1526466063,2020-07-13,Monarch Egg (FIRST sighted),24,43.451,-80.493,1,First batch 24 eggs,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526466063.jpg,10020202,24.0,0,Monarch Egg (FIRST sighted),0
210068,1526466076,2020-07-18,Monarch Egg (FIRST sighted),2,45.419,-75.792,1,I backtracked the path I saw a Monarch flying along the street and discovered an egg on two separate plants.  The temperature today was 33ï¿½C with a w 9 mph breeze. I saw the Monarch midday and again this evening.  I will do some more searching for eggs again tomorrow!  We have waited a long time to see a Monarch here in western Quï¿½bec ! Such a thrill!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/07/1526466076.jpg,9997845,2.0,0,Monarch Egg (FIRST sighted),0
