,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
179075,1526406932,2019-06-06,Monarch Larva (FIRST sighted),2,41.722,-87.702,1,Spotted two monarch caterpillars on my swamp milkweed plant.  That was a pleasant surprise as I have one seen one butterfly so far this year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406932.jpg,9995817,2.0,0,Monarch Larva (FIRST sighted),0
179079,1526406937,2019-06-06,Monarch Larva (FIRST sighted),2,44.952,-93.1,1,"I saw first and second instar caterpillars (as well as eggs) at State Capitol grounds today. Evidence of many more than I photographed. Minnesota stopped pulling milkweed from state gardens a few years ago, and I love that our state insect has such a perfect home. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406937.jpg,9975253,2.0,0,Monarch Larva (FIRST sighted),0
179087,1526406946,2019-06-06,Monarch Larva (FIRST sighted),1,37.748,-92.412,1,There were several monarchs in the milkweeds and floating around the milkweed. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406946.jpg,10012802,1.0,0,Monarch Larva (FIRST sighted),0
179089,1526406948,2019-06-05,Monarch Larva (FIRST sighted),1,44.94,-93.219,1,"1st instar, just a few hours after hatching from its egg, late afternoon on June 5th. It's egg had been one of three found June 4th, all on the same plant. The plant was a 1 foot tall common milkweed growing in a mostly sunny place. There were other milkweeds nearby, and about 10 more unhatched eggs among them.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406948.jpg,10019858,1.0,0,Monarch Larva (FIRST sighted),0
179091,1526406950,2019-06-06,Monarch Larva (FIRST sighted),1,39.458,-74.508,1,First monarch larva sighted on purple milkweed.I sighted the first female butterfly on Sunday the 1st of June. This larva is obviously not from from that butterfly. There had to be another one about here around the middle of May!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406950.jpg,9984538,1.0,0,Monarch Larva (FIRST sighted),0
179092,1526406951,2019-06-06,Monarch Larva (FIRST sighted),9,40.834,-96.628,1,All 9 eggs that I found last week are now 1st or 2nd instars! They are all outside on the milkweed.I have about 15 milkweed plants in my yard and have found several eggs and early instars on most of them.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406951.jpg,10009605,9.0,0,Monarch Larva (FIRST sighted),0
179098,1526406963,2019-06-02,Monarch Larva (FIRST sighted),1,40.122,-82.924,1,First caterpillar spotted this year!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406963.jpg,10010312,1.0,0,Monarch Larva (FIRST sighted),0
179100,1526406965,2019-06-06,Monarch Larva (FIRST sighted),1,40.806,-96.635,1,"Eating milkweed outside my office window.  I tried to take a photo of the underside of the leaf, and it's blurry.",-999999.999,-999999.999,-999999.999,10009471,1.0,0,Monarch Larva (FIRST sighted),0
179103,1526406969,2019-06-06,Monarch Larva (FIRST sighted),6,42.32,-89.065,1,I saw 6 really small caterpillars all on different milkweed plants in my back yard this morning,-999999.999,-999999.999,-999999.999,9990067,6.0,0,Monarch Larva (FIRST sighted),0
179106,1526406972,2019-06-06,Monarch Larva (FIRST sighted),3,39.847,-84.274,1,Feeding on milkweed.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526406972.jpg,9994840,3.0,0,Monarch Larva (FIRST sighted),0
179143,1526407012,2019-06-06,Monarch Larva (FIRST sighted),5,41.178,-85.774,1,"We were out hilling up our potatoes. There is a field of milkweed that grows in the area. We found 5 caterpillars about 2-3"" long feeding on the milkweed. We left them alone, we weren't sure if we should bring them home to make sure they make it, but didn't. ",-999999.999,-999999.999,-999999.999,10019875,5.0,0,Monarch Larva (FIRST sighted),0
179149,1526407018,2019-06-06,Monarch Larva (FIRST sighted),1,40.819,-89.651,1,Have a great deal of common milkweed in our backyard prairie so my daughters can watch monarchs develop! ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407018.jpg,10019877,1.0,0,Monarch Larva (FIRST sighted),0
179157,1526407027,2019-06-04,Monarch Larva (FIRST sighted),1,40.668,-74.891,1,"Our first larva, one day old, about 2mm.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407027.jpg,10019761,1.0,0,Monarch Larva (FIRST sighted),0
179183,1526407058,2019-06-07,Monarch Larva (FIRST sighted),4,45.058,-93.002,1,4 Caterpillars emerged this morning from eggs laid May 31st.Plants with eggs were marked when monarch was observed laying.,-999999.999,-999999.999,-999999.999,9993529,4.0,0,Monarch Larva (FIRST sighted),0
179186,1526407063,2019-06-05,Monarch Larva (FIRST sighted),1,41.661,-91.53,1,"First caterpillar, second instar on common milkweed in my yard",-999999.999,-999999.999,-999999.999,10010263,1.0,0,Monarch Larva (FIRST sighted),0
179198,1526407077,2019-06-06,Monarch Larva (FIRST sighted),9,44.974,-93.136,1,Found many caterpillars in patch of milkweed. 11 at various stages between 1st and 3rd instar.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407077.jpg,10016215,9.0,0,Monarch Larva (FIRST sighted),0
179201,1526407081,2019-06-06,Monarch Larva (FIRST sighted),10,41.801,-87.937,1,This is the first time I've ever seen such teeny tiny monarch larvae.,-999999.999,-999999.999,-999999.999,10000268,10.0,0,Monarch Larva (FIRST sighted),0
179204,1526407085,2019-06-07,Monarch Larva (FIRST sighted),13,42.254,-84.745,1,Collected from my milkweed,-999999.999,-999999.999,-999999.999,9978284,13.0,0,Monarch Larva (FIRST sighted),0
179206,1526407087,2019-06-07,Monarch Larva (FIRST sighted),2,40.829,-73.642,1,Yay!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407087.jpg,10003203,2.0,0,Monarch Larva (FIRST sighted),0
179234,1526407118,2019-06-06,Monarch Larva (FIRST sighted),1,40.81,-74.188,1,3rd instar on common milkweed ,-999999.999,-999999.999,-999999.999,9924796,1.0,0,Monarch Larva (FIRST sighted),0
179247,1526407132,2019-06-07,Monarch Larva (FIRST sighted),4,36.132,-95.971,1,Found on swamp and oscar leaves. First of the year for me. Brought in to raise.,-999999.999,-999999.999,-999999.999,9989059,4.0,0,Monarch Larva (FIRST sighted),0
179249,1526407134,2019-06-07,Monarch Larva (FIRST sighted),3,40.144,-90.645,1,"The three laravae were actually of varying sizes, but this was the first time I searched for them.",-999999.999,-999999.999,-999999.999,9969541,3.0,0,Monarch Larva (FIRST sighted),0
179253,1526407138,2019-06-03,Monarch Larva (FIRST sighted),6,40.811,-73.411,1,"Woot, woot!!!!  Earliest I’ve found larva in this area!",-999999.999,-999999.999,-999999.999,9975453,6.0,0,Monarch Larva (FIRST sighted),0
179265,1526407152,2019-06-06,Monarch Larva (FIRST sighted),1,34.694,-84.483,1,Very excited to find my 1st monarch larva of the season on my butterfly milkweed. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407152.jpg,10019893,1.0,0,Monarch Larva (FIRST sighted),0
179279,1526407175,2019-06-08,Monarch Larva (FIRST sighted),1,44.866,-93.279,1,First larva noticed by common milkweed in back yard.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407175.jpg,10019897,1.0,0,Monarch Larva (FIRST sighted),0
179296,1526407196,2019-06-08,Monarch Larva (FIRST sighted),2,38.016,-87.573,1,Finally found two monarch larvae on some common milkweed in my native garden. They're probably only a few days old.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407196.jpg,10019901,2.0,0,Monarch Larva (FIRST sighted),0
179297,1526407197,2019-06-07,Monarch Larva (FIRST sighted),2,41.321,-96.088,1,Found two caterpillars on my Common Milkweed.  Both 1st Instars.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407197.jpg,10009824,2.0,0,Monarch Larva (FIRST sighted),0
179298,1526407198,2019-06-07,Monarch Larva (FIRST sighted),2,44.856,-93.323,1,Two 1st stars on neighbors milkweed.,-999999.999,-999999.999,-999999.999,10001428,2.0,0,Monarch Larva (FIRST sighted),0
179330,1526407244,2019-06-08,Monarch Larva (FIRST sighted),2,42.352,-85.743,1,2 first instars on swamp milkweed.,-999999.999,-999999.999,-999999.999,9904663,2.0,0,Monarch Larva (FIRST sighted),0
179340,1526407257,2019-06-08,Monarch Larva (FIRST sighted),1,46.269,-96.843,1,Checked milkweed growth by the lake since it grows wild there.  Found a newly hatched baby.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407257.jpg,10017597,1.0,0,Monarch Larva (FIRST sighted),0
179341,1526407258,2019-06-02,Monarch Larva (FIRST sighted),2,41.583,-87.8,1,2 larvae on milkweed in native garden ,-999999.999,-999999.999,-999999.999,10019917,2.0,0,Monarch Larva (FIRST sighted),0
179347,1526407264,2019-06-08,Monarch Larva (FIRST sighted),5,44.94,-93.223,1,"I thought I should check my milkweeds while working in the gardens.  Good thing I did.  I found a total of 5, 2nd instar caterpillars on Poke, Purple, and Swamp Milkweeds in my perennial gardens.",-999999.999,-999999.999,-999999.999,10001275,5.0,0,Monarch Larva (FIRST sighted),0
179350,1526407267,2019-06-08,Monarch Larva (FIRST sighted),1,39.738,-85.572,1,I found one caterpillar at a local cemetery. The first one I&rsquo;ve seen this year in Carthage. I now have it in a rearing cage.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407267.jpg,10010858,1.0,0,Monarch Larva (FIRST sighted),0
179364,1526407282,2019-05-30,Monarch Larva (FIRST sighted),4,37.563,-84.198,1,"I have not seen them on the plants this week and found a blackened dead one laying on a leaf today, probably 2nd or 3rd instar. I found this site researching Monarchs. If I find more, I will foster them. If anyone knows why they may have died, I'd love to know. There were milkweed beetles on the plants.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407282.jpg,10019921,4.0,0,Monarch Larva (FIRST sighted),0
179370,1526407294,2019-06-09,Monarch Larva (FIRST sighted),1,41.846,-88.293,1,First larva in home Common MW garden. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407294.jpg,10015855,1.0,0,Monarch Larva (FIRST sighted),0
179380,1526407304,2019-06-09,Monarch Larva (FIRST sighted),7,42.784,-85.775,1,Many larvae found today.  Very small.  Also found one egg.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407304.jpg,10019923,7.0,0,Monarch Larva (FIRST sighted),0
179383,1526407307,2019-06-09,Monarch Larva (FIRST sighted),3,43.058,-87.895,1,Second stage Instars on three different plants adjacent to each other.   No signs of predator insects since these were young plants.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407307.jpg,9985003,3.0,0,Monarch Larva (FIRST sighted),0
179414,1526407346,2019-06-09,Monarch Larva (FIRST sighted),1,40.299,-76.113,1,12 yrs of doing this never had a caterpillar this early Usually first wk in July is my first Monarch sighting,-999999.999,-999999.999,-999999.999,9967385,1.0,0,Monarch Larva (FIRST sighted),0
179416,1526407349,2019-06-09,Monarch Larva (FIRST sighted),19,39.722,-85.889,1,Found 19 1st and 2nd instar Monarch caterpillars today on my Milkweed. First of the season. ,-999999.999,-999999.999,-999999.999,10005437,19.0,0,Monarch Larva (FIRST sighted),0
179418,1526407351,2019-06-08,Monarch Larva (FIRST sighted),1,40.847,-74.229,1,First monarch caterpillar I’ve found this year — second instar in a patch of milkweed that I’ve collected from in past years!,-999999.999,-999999.999,-999999.999,9996900,1.0,0,Monarch Larva (FIRST sighted),0
179427,1526407362,2019-06-06,Monarch Larva (FIRST sighted),3,39.701,-82.617,1,did-not-see-mom,-999999.999,-999999.999,-999999.999,10019932,3.0,0,Monarch Larva (FIRST sighted),0
179429,1526407365,2019-06-09,Monarch Larva (FIRST sighted),1,43.375,-80.391,1,First cat of the season! Moving to my protected milkweed in screened off area. Very excited for the rearing to begin for another year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407365.jpg,10011303,1.0,0,Monarch Larva (FIRST sighted),0
179438,1526407375,2019-06-05,Monarch Larva (FIRST sighted),12,34.347,-77.722,1,Multiple caterpillars on multiple butterfly weed,-999999.999,-999999.999,-999999.999,10004877,12.0,0,Monarch Larva (FIRST sighted),0
179464,1526407405,2019-06-10,Monarch Larva (FIRST sighted),1,37.58,-80.566,1,First hungry caterpillar of the season! ,-999999.999,-999999.999,-999999.999,9955488,1.0,0,Monarch Larva (FIRST sighted),0
179466,1526407407,2019-06-08,Monarch Larva (FIRST sighted),19,42.51,-82.893,1,I came across two caterpillars on one of my Swamp Milkweeds but after looking more closely I found 19 of them.  Never had so many at one time.  Hadn't seen a Monarch this year until after I found the caterpillars.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407407.jpg,9993400,19.0,0,Monarch Larva (FIRST sighted),0
179467,1526407408,2019-06-10,Monarch Larva (FIRST sighted),2,43.025,-83.603,1,On Common Milkweed,-999999.999,-999999.999,-999999.999,10013386,2.0,0,Monarch Larva (FIRST sighted),0
179471,1526407412,2019-06-10,Monarch Larva (FIRST sighted),1,43.072,-89.321,1,On milkweed in side yard,-999999.999,-999999.999,-999999.999,10019755,1.0,0,Monarch Larva (FIRST sighted),0
179472,1526407414,2019-06-09,Monarch Larva (FIRST sighted),5,45.389,-73.588,1,5 days after egg-laying,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407414.jpg,10007542,5.0,0,Monarch Larva (FIRST sighted),0
179473,1526407415,2019-06-10,Monarch Larva (FIRST sighted),1,45.002,-93.078,1,Spotted this little guy today in a park near my home. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407415.jpg,10018837,1.0,0,Monarch Larva (FIRST sighted),0
179475,1526407417,2019-06-10,Monarch Larva (FIRST sighted),2,43.025,-83.603,1,On Common Milkweed,-999999.999,-999999.999,-999999.999,10013386,2.0,0,Monarch Larva (FIRST sighted),0
179486,1526407428,2019-06-10,Monarch Larva (FIRST sighted),1,38.896,-94.718,1,Finally saw my first larva of the year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407428.jpg,10000206,1.0,0,Monarch Larva (FIRST sighted),0
179492,1526407434,2019-06-10,Monarch Larva (FIRST sighted),1,44.929,-93.264,1,"The egg I found on my swamp milkweed plant has hatched, and the little first instar larva has munched a characteristic crescent from his first milkweed leaf.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407434.jpg,9988652,1.0,0,Monarch Larva (FIRST sighted),0
179495,1526407438,2019-06-10,Monarch Larva (FIRST sighted),1,44.175,-93.988,1,Found on my swamp milkweed.,-999999.999,-999999.999,-999999.999,10019679,1.0,0,Monarch Larva (FIRST sighted),0
179497,1526407440,2019-06-10,Monarch Larva (FIRST sighted),3,43.083,-89.32,1,three 3rd instars,-999999.999,-999999.999,-999999.999,10014766,3.0,0,Monarch Larva (FIRST sighted),0
179500,1526407444,2019-06-08,Monarch Larva (FIRST sighted),2,39.016,-84.752,1,2 monarch caterpillars found on silky gold milkweed recently purchased at a nursery.  Not sure if eggs were present on the milkweed when purchased or if eggs were laid after purchase.  I am posting this for a friend who lives about 1 hour southwest from me.  I have not yet seen any monarchs or cats.  I had several larval stages at this period of time last year.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407444.jpg,10001497,2.0,0,Monarch Larva (FIRST sighted),0
179507,1526407456,2019-06-10,Monarch Larva (FIRST sighted),1,43.431,-88.17,1,2nd instar found on common milkweed,-999999.999,-999999.999,-999999.999,9966507,1.0,0,Monarch Larva (FIRST sighted),0
179513,1526407467,2019-06-09,Monarch Larva (FIRST sighted),3,39.986,-75.609,1,3 monarch caterpillars spotted on my swamp milkweed.,-999999.999,-999999.999,-999999.999,9958245,3.0,0,Monarch Larva (FIRST sighted),0
179520,1526407475,2019-06-08,Monarch Larva (FIRST sighted),1,45.828,-92.97,1,"new, tiny",-999999.999,-999999.999,-999999.999,10009298,1.0,0,Monarch Larva (FIRST sighted),0
179544,1526407504,2019-06-07,Monarch Larva (FIRST sighted),1,29.781,-95.038,1,This was the first one and a couple days later I spotted two more small ones. Then the large one crawled away. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407504.jpg,10019962,1.0,0,Monarch Larva (FIRST sighted),0
179557,1526407518,2019-06-11,Monarch Larva (FIRST sighted),3,43.958,-78.16,1,"A few weeks ago I saw a monarch butterfly lay some eggs on some milkweed plants. Today, while I was checking to see if any of the eggs had hatched, I found this caterpillar and 2 others.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/06/1526407518.jpg,9984075,3.0,0,Monarch Larva (FIRST sighted),0
179561,1526407524,2019-06-08,Monarch Larva (FIRST sighted),6,41.931,-87.872,1,2 on purple mw.4 on swamp mw.,-999999.999,-999999.999,-999999.999,9993676,6.0,0,Monarch Larva (FIRST sighted),0
179566,1526407530,2019-06-11,Monarch Larva (FIRST sighted),1,43.422,-88.369,1,"First caterpillar seen on common milkweed, 1st instar. Monarch Waystation #9786",-999999.999,-999999.999,-999999.999,9966507,1.0,0,Monarch Larva (FIRST sighted),0
