,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
202468,1526447893,2020-04-15,Milkweed Sighted,1,32.422,-97.023,1,This is Matelea biflora (Star Milkvine).  It is a member of the Aclepiadaceac family. It is Native to Texas. I currently have about 3 of these vines growing on my property.   ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447893.jpg,10026873,-999999.999,1,Milkweed Sighted,0
202471,1526447900,2020-03-05,Milkweed Sighted,1,29.723,-95.795,1,"Started from seed, planted in backyard garden, caterpillars (cnt: 8) on plants. ",-999999.999,-999999.999,-999999.999,10027034,-999999.999,1,Milkweed Sighted,0
202494,1526447963,2020-04-15,Milkweed Sighted,1,39.674,-75.772,1,My common milkweed is growing!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526447963.jpg,9977282,-999999.999,1,Milkweed Sighted,0
202499,1526447978,2020-04-07,Milkweed Sighted,1,36.442,-88.854,1,Butterfly Milkweed about 1 1/2 inches tall....Stones Gardens.,-999999.999,-999999.999,-999999.999,9999397,-999999.999,1,Milkweed Sighted,0
202540,1526448075,2020-04-16,Milkweed Sighted,1,38.651,-92.373,1,I have around 20 to 30 just starting to pop up...,-999999.999,-999999.999,-999999.999,10021267,-999999.999,1,Milkweed Sighted,0
202606,1526448184,2020-04-17,Milkweed Sighted,1,40.721,-111.86,1,First sighting of A. Speciosa at our Fairmont Park Monarch Waystation,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448184.jpg,10000078,-999999.999,1,Milkweed Sighted,0
202625,1526448241,2020-04-16,Milkweed Sighted,1,32.429,-97.025,1,Saw this antelopehorn when I was out for an afternoon walk.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448241.jpg,10026873,-999999.999,1,Milkweed Sighted,0
202629,1526448281,2020-04-07,Milkweed Sighted,1,28.357,-80.686,1,"Now,  I have 5 caterpillars rite outside my house.  But brought inside to keep them safe from predators. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448281.jpg,10025868,-999999.999,1,Milkweed Sighted,0
202657,1526448417,2020-04-18,Milkweed Sighted,1,41.975,-88.007,1,A total of four plant more out of the three dozen we have on our property are poking through now. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448417.jpg,9981313,-999999.999,1,Milkweed Sighted,0
202665,1526448458,2020-04-09,Milkweed Sighted,1,38.946,-76.469,1,"Swamp milkweed, Asclepias incarnata.  The tallest shoot is nearly 6 inches above the ground.",-999999.999,-999999.999,-999999.999,10003830,-999999.999,1,Milkweed Sighted,0
202666,1526448459,2020-04-18,Milkweed Sighted,1,38.945,-76.47,1,"Butterfly milkweed, Asclepias tuberosa.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448459.jpg,10003830,-999999.999,1,Milkweed Sighted,0
202668,1526448461,2020-04-18,Milkweed Sighted,1,38.946,-76.469,1,"Swamp milkweed, Asclepias incarnata.  Plants ranged from 2 to 8 inches in height.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448461.jpg,10003830,-999999.999,1,Milkweed Sighted,0
202669,1526448462,2020-04-18,Milkweed Sighted,1,38.945,-76.469,1,"Common milkweed, Asclepias syriaca.  ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448462.jpg,10003830,-999999.999,1,Milkweed Sighted,0
202718,1526448652,2020-04-19,Milkweed Sighted,1,32.427,-97.024,1,Seeing more antelopehorns on my walks.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448652.jpg,10026873,-999999.999,1,Milkweed Sighted,0
202757,1526448840,2020-04-21,Milkweed Sighted,1,36.126,-95.977,1,My common milkweed is about 3-4 inch spikes out of the ground.,-999999.999,-999999.999,-999999.999,9997317,-999999.999,1,Milkweed Sighted,0
202760,1526448855,2020-04-21,Milkweed Sighted,1,33.795,-84.449,1,I have 10 milkweed plants growing in my yard.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448855.jpg,10011756,-999999.999,1,Milkweed Sighted,0
202785,1526448955,2020-04-14,Milkweed Sighted,1,35.003,-77.92,1,Milk weed is growing fast  I have been watch milkweed grow prior to photo.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448955.jpg,9988478,-999999.999,1,Milkweed Sighted,0
202786,1526448956,2020-04-01,Milkweed Sighted,1,37.814,-121.026,1,My milkweed with buds for flowers but not a sign of butterfly's yet.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448956.jpg,9984960,-999999.999,1,Milkweed Sighted,0
202799,1526448984,2020-03-01,Milkweed Sighted,1,30.192,-97.821,1,"My house, planted it last year, got our first larva/chrysalides this year! ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526448984.jpg,10027369,-999999.999,1,Milkweed Sighted,0
202809,1526449038,2020-04-22,Milkweed Sighted,1,34.47,-114.334,1,A 2nd photo to follow,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449038.jpg,10024618,-999999.999,1,Milkweed Sighted,0
202811,1526449041,2020-04-22,Milkweed Sighted,1,34.469,-114.335,1,"I maintain 2 stations of 5 milkweed each,  approximately 150 apart. Blooming is just starting the last 2 weeks. A few larva last fall on station @1 but birds ate them. Any advise on how to fertilize, trim, etc. milkweed and protect larva. None seen this spring.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449041.jpg,10024618,-999999.999,1,Milkweed Sighted,0
202853,1526449246,2020-04-23,Milkweed Sighted,1,27.481,-82.629,1,"First one to flower. Only thing on it now, is this wasp. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449246.jpg,9977573,-999999.999,1,Milkweed Sighted,0
202855,1526449258,2020-04-16,Milkweed Sighted,1,36.063,-94.158,1,I have a few plants from earlier years that are up.  I also planted seed which has germinated and I will soon be able to transplant them into my garden.,-999999.999,-999999.999,-999999.999,10027448,-999999.999,1,Milkweed Sighted,0
202860,1526449276,2020-04-10,Milkweed Sighted,1,34.012,-118.47,1,In our yard. Front and back. Seedlings from last year growth,-999999.999,-999999.999,-999999.999,9995513,-999999.999,1,Milkweed Sighted,0
202900,1526449365,2020-04-23,Milkweed Sighted,1,39.146,-84.53,1,All these flats have milkweed sprouts from seeds I planted in the fall. And the milkweed in my garden is coming back too!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449365.jpg,10009808,-999999.999,1,Milkweed Sighted,0
202902,1526449368,2020-04-22,Milkweed Sighted,1,38.763,-77.613,1,Swamp milkweed making its return ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449368.jpg,10023424,-999999.999,1,Milkweed Sighted,0
202917,1526449395,2020-04-18,Milkweed Sighted,1,44.911,-93.324,1,"Several Common and Swamp Milkweed plants emerging on the south side of my  garden. Many of the plants emerging were started by seed last year. Several have been established for three years. Most are up about 1/2 inch, others are 1/4 inch. Have not seen the whorled milkweed emerge yet.  ",-999999.999,-999999.999,-999999.999,10002804,-999999.999,1,Milkweed Sighted,0
202946,1526449447,2020-04-10,Milkweed Sighted,1,36.86,-75.983,1,New growth on swamp milkweed,-999999.999,-999999.999,-999999.999,10016204,-999999.999,1,Milkweed Sighted,0
202949,1526449451,2020-04-20,Milkweed Sighted,1,35.872,-82.577,1,Swamp milkweed starting to emerge.  ,-999999.999,-999999.999,-999999.999,9982152,-999999.999,1,Milkweed Sighted,0
202950,1526449454,2020-04-23,Milkweed Sighted,1,35.874,-82.544,1,"Swamp, Common and Butterfly weed coming up at the I-26 West North Carolina Welcome Center.  Some Common as high as 8 inches tall.",-999999.999,-999999.999,-999999.999,9982152,-999999.999,1,Milkweed Sighted,0
202955,1526449472,2020-04-23,Milkweed Sighted,1,38.623,-81.189,1,"Found four small milkweed sprouts, probably from same root runner. They were very small and didn’t look like there were any eggs on them. This spot is 1/8 of a mile stretch that has milkweeds that support monarch caterpillars and butterflies for several years.",-999999.999,-999999.999,-999999.999,10027191,-999999.999,1,Milkweed Sighted,0
202989,1526449582,2020-04-16,Milkweed Sighted,1,29.976,-98.107,1,Monarch caterpillar on Spider Antelope Horn (Asclepias asperula).,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449582.jpg,10027531,-999999.999,1,Milkweed Sighted,0
203017,1526449701,2020-04-25,Milkweed Sighted,1,39.043,-76.445,1,Noticed them growing about 2 weeks ago. Planted 2 years ago.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449701.jpg,10019706,-999999.999,1,Milkweed Sighted,0
203040,1526449782,2020-04-18,Milkweed Sighted,1,29.736,-90.809,1,"My milkweed is really starting to grow now, since I've released the 20 monarchs. They had eaten everything I owned. All 30 plants plus cucumber. The milkweed be ready for the next time. ",-999999.999,-999999.999,-999999.999,9977165,-999999.999,1,Milkweed Sighted,0
203048,1526449825,2020-04-25,Milkweed Sighted,1,38.817,-77.108,1,Common milkweed popping up all over my garden. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526449825.jpg,9991239,-999999.999,1,Milkweed Sighted,0
203108,1526450060,2020-04-25,Milkweed Sighted,1,38.45,-75.137,1,Since first on sighted as of today 28 common milkweed plants have emerged 28 in this one garden area,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526450060.jpg,9982732,-999999.999,1,Milkweed Sighted,0
203113,1526450103,2020-04-26,Milkweed Sighted,1,32.428,-97.016,1,Took a long walk yesterday.  There is a large field that runs along Springbrook Drive in Midlothian Texas.  I counted around 35 plants in about a fourth mile area as I walked along the road.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526450103.jpg,10026873,-999999.999,1,Milkweed Sighted,0
203181,1526450586,2020-04-28,Milkweed Sighted,1,36.451,-89.302,1,Multiple milkweed plants on both sides of our hiking trail.  Some came up where we have not seen it before.  Multiple eggs were laid on many of the plants.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526450586.jpg,10010120,-999999.999,1,Milkweed Sighted,0
203182,1526450588,2020-04-28,Milkweed Sighted,1,36.451,-89.302,1,Multiple milkweed plants on both sides of our hiking trail.  Some came up where we have not seen it before. Estimate of 50 or more plants. Multiple eggs were laid on many of the plants.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526450588.jpg,10010120,-999999.999,1,Milkweed Sighted,0
203219,1526451041,2020-04-29,Milkweed Sighted,1,38.652,-92.373,1,Most of the milkweed I planted last year is coming up..around 130 plants.,-999999.999,-999999.999,-999999.999,10021267,-999999.999,1,Milkweed Sighted,0
203248,1526451359,2020-04-10,Milkweed Sighted,1,36.362,-90.754,1,finally have a good patch now after 3 years.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526451359.jpg,10017673,-999999.999,1,Milkweed Sighted,0
203260,1526451450,2020-04-30,Milkweed Sighted,1,42.318,-83.034,1,Swamp and Common started coming up.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/04/1526451450.jpg,10006680,-999999.999,1,Milkweed Sighted,0
203279,1526451545,2020-04-10,Milkweed Sighted,1,37.262,-76.475,1,"Milkweed varieties coming up in my garden. Hayes, Virginia.",-999999.999,-999999.999,-999999.999,10027429,-999999.999,1,Milkweed Sighted,0
203313,1526451617,2020-04-30,Milkweed Sighted,1,36.932,-93.915,1,"Checking on milkweed stems, we are seeing nearly a dozen mostly common milkweed stems.  They vary in size from 2-9 inches tall.  Reports from folks living out a few miles of eggs being laid on milkweed.  So hoping one of the females will leave us a few gifts!",-999999.999,-999999.999,-999999.999,9977719,-999999.999,1,Milkweed Sighted,0
203316,1526451622,2020-04-30,Milkweed Sighted,1,35.144,-120.509,1,Asclepias fasicularis is in bloom,-999999.999,-999999.999,-999999.999,10027853,-999999.999,1,Milkweed Sighted,0
203324,1526451638,2020-04-29,Milkweed Sighted,1,33.374,-111.908,1,"Arizona Milkweed (A. angustifolia) in full bloom in my Tempe, AZ yard ready to welcome Monarchs",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/05/1526451638.jpg,10024225,-999999.999,1,Milkweed Sighted,0
203325,1526451642,2020-04-30,Milkweed Sighted,1,33.374,-111.908,1,"Desert Milkweed (A. sublata) in my yard in Tempe, AZ welcoming monarchs along with Verbena for nectar.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/05/1526451642.jpg,10024225,-999999.999,1,Milkweed Sighted,0
203328,1526451649,2020-04-30,Milkweed Sighted,1,38.653,-92.374,1,Have spotted 20 or so milkweed plants starting to grow but have not seen any monarchs yet.,-999999.999,-999999.999,-999999.999,10021267,-999999.999,1,Milkweed Sighted,0
203356,1526451786,2020-04-20,Milkweed Sighted,1,39.768,-86.158,1,Milkweed coming up so excited,-999999.999,-999999.999,-999999.999,10022590,-999999.999,1,Milkweed Sighted,0
203372,1526451873,2020-04-30,Milkweed Sighted,1,41.568,-93.757,1,First Common Milkweed in my yard,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/05/1526451873.jpg,10025959,-999999.999,1,Milkweed Sighted,0
203413,1526452001,2020-05-01,Milkweed Sighted,1,35.041,-80.834,1,I have three varieties of milkweed growing in containers. Butterfly weed (asclepias tuberosa) was started from seed in late March. Tropical milkweed (asclepias curassavica) is growing from cuttings taken in mid-January. What I believe is common milkweed (asclepias syriaca) is growing from cuttings taken in mid-April. The common milkweed struggled at first but has started putting out new growth in the last few days.,-999999.999,-999999.999,-999999.999,10028115,-999999.999,1,Milkweed Sighted,0
203434,1526452195,2020-04-15,Milkweed Sighted,1,37.358,-77.442,1,Common milkweed emerging throughout my garden. As of today may 1 they are about 8”tall. ,-999999.999,-999999.999,-999999.999,10020338,-999999.999,1,Milkweed Sighted,0
203442,1526452275,2020-04-22,Milkweed Sighted,1,38.926,-77.402,1,Lots of mw shoots emerging in my backyard.,-999999.999,-999999.999,-999999.999,10007477,-999999.999,1,Milkweed Sighted,0
203504,1526452913,2020-05-01,Milkweed Sighted,1,36.076,-96.008,1,"Lots of native viridis growing on our Wildflower plot along Hwy 75.  Our Monarch Waystation plots at Riverfield Country Day School have both the viridis we received from JN, along with incarnata and tuberosa.  No signs of cats on any of our plants though.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/05/1526452913.jpg,9903922,-999999.999,1,Milkweed Sighted,0
203530,1526453081,2020-05-01,Milkweed Sighted,1,40.048,-105.097,1,New milkweed not seen in this part of the yaRd before.location- Photo with pansey....Lafayette  CO.( reported by P Jacobs...entry by M. Straley ),-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2020/05/1526453081.jpg,9987664,-999999.999,1,Milkweed Sighted,0
