,id,sighting_date,species,number,latitude,longitude,flag_location,comments,school,grade,image_url,customerid,number_old,flag_number,species_old,flag_species
190149,1526422682,2019-09-11,"Monarch, Captive-Reared",3,41.809,-88.011,1,Released 2 male butterflies and 1 female butterfly.,-999999.999,-999999.999,-999999.999,9984879,3.0,0,"Monarch, Captive-Reared",0
190153,1526422711,2019-09-11,"Monarch, Captive-Reared",13,39.749,-77.383,1,"8 captive Monarchs pupated September 10 &amp; 11 in mesh bag. Three more have formed ""J"" form in preparation for pupation. Two fully-grown cats on milkweed should pupate within a day or two at most. The photo is of one of the chrysalides.  ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422711.jpg,9986543,13.0,0,"Monarch, Captive-Reared",0
190161,1526422744,2019-09-11,"Monarch, Captive-Reared",2,38.105,-85.878,1,Released two females reared from cats found at friend&rsquo;s house.  Tagged both.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422744.jpg,9990883,2.0,0,"Monarch, Captive-Reared",0
190173,1526422783,2019-09-11,"Monarch, Captive-Reared",15,36.15,-96.287,1,Just released 15 monarchs raised from eggs found in the garden. 8 females and 7 males.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422783.jpg,10007408,15.0,0,"Monarch, Captive-Reared",0
190190,1526422858,2019-09-09,"Monarch, Captive-Reared",1,38.396,-76.484,1,Released captive reared female,-999999.999,-999999.999,-999999.999,9999738,1.0,0,"Monarch, Captive-Reared",0
190199,1526422876,2019-09-11,"Monarch, Captive-Reared",1,39.866,-75.439,1,OPened and released today,-999999.999,-999999.999,-999999.999,10013661,1.0,0,"Monarch, Captive-Reared",0
190225,1526422965,2019-09-11,"Monarch, Captive-Reared",1,38.396,-76.484,1,Male ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526422965.jpg,9999738,1.0,0,"Monarch, Captive-Reared",0
190243,1526423006,2019-09-11,"Monarch, Captive-Reared",15,34.951,-94.637,1,Released 13 female and 2 male ,-999999.999,-999999.999,-999999.999,10007763,15.0,0,"Monarch, Captive-Reared",0
190251,1526423032,2019-08-21,"Monarch, Captive-Reared",16,36.133,-96.354,1,9 males and 7 females,-999999.999,-999999.999,-999999.999,10002699,16.0,0,"Monarch, Captive-Reared",0
190252,1526423033,2019-08-22,"Monarch, Captive-Reared",17,36.133,-96.354,1,8 males and 9 females,-999999.999,-999999.999,-999999.999,10002699,17.0,0,"Monarch, Captive-Reared",0
190253,1526423034,2019-08-23,"Monarch, Captive-Reared",12,36.133,-96.354,1,7 males and 5 females,-999999.999,-999999.999,-999999.999,10002699,12.0,0,"Monarch, Captive-Reared",0
190254,1526423035,2019-08-24,"Monarch, Captive-Reared",11,36.133,-96.354,1,5 males and 6 females,-999999.999,-999999.999,-999999.999,10002699,11.0,0,"Monarch, Captive-Reared",0
190256,1526423037,2019-08-25,"Monarch, Captive-Reared",12,36.133,-96.354,1,6 males and 6 females,-999999.999,-999999.999,-999999.999,10002699,12.0,0,"Monarch, Captive-Reared",0
190257,1526423038,2019-08-26,"Monarch, Captive-Reared",13,36.133,-96.354,1,7 males and 6 females,-999999.999,-999999.999,-999999.999,10002699,13.0,0,"Monarch, Captive-Reared",0
190258,1526423039,2019-08-27,"Monarch, Captive-Reared",15,36.133,-96.354,1,8 males and 7 females,-999999.999,-999999.999,-999999.999,10002699,15.0,0,"Monarch, Captive-Reared",0
190259,1526423040,2019-08-28,"Monarch, Captive-Reared",15,36.133,-96.354,1,7 males and 8 females,-999999.999,-999999.999,-999999.999,10002699,15.0,0,"Monarch, Captive-Reared",0
190260,1526423041,2019-08-29,"Monarch, Captive-Reared",15,36.133,-96.354,1,9 males and 6 females,-999999.999,-999999.999,-999999.999,10002699,15.0,0,"Monarch, Captive-Reared",0
190261,1526423042,2019-08-30,"Monarch, Captive-Reared",12,36.133,-96.354,1,5 males and 7 females,-999999.999,-999999.999,-999999.999,10002699,12.0,0,"Monarch, Captive-Reared",0
190262,1526423043,2019-08-31,"Monarch, Captive-Reared",10,36.133,-96.354,1,5 males and 5 females,-999999.999,-999999.999,-999999.999,10002699,10.0,0,"Monarch, Captive-Reared",0
190264,1526423045,2019-09-05,"Monarch, Captive-Reared",6,36.133,-96.354,1,6 males,-999999.999,-999999.999,-999999.999,10002699,6.0,0,"Monarch, Captive-Reared",0
190265,1526423046,2019-09-06,"Monarch, Captive-Reared",13,36.133,-96.354,1,7 males and 6 females,-999999.999,-999999.999,-999999.999,10002699,13.0,0,"Monarch, Captive-Reared",0
190266,1526423048,2019-09-08,"Monarch, Captive-Reared",26,36.133,-96.354,1,17 males and 9 females,-999999.999,-999999.999,-999999.999,10002699,26.0,0,"Monarch, Captive-Reared",0
190267,1526423049,2019-09-09,"Monarch, Captive-Reared",27,36.133,-96.354,1,14 males and 13 females,-999999.999,-999999.999,-999999.999,10002699,27.0,0,"Monarch, Captive-Reared",0
190268,1526423050,2019-09-10,"Monarch, Captive-Reared",38,36.133,-96.354,1,16 males and 22 females,-999999.999,-999999.999,-999999.999,10002699,38.0,0,"Monarch, Captive-Reared",0
190269,1526423052,2019-09-11,"Monarch, Captive-Reared",51,36.133,-96.354,1,27 males and 24 females,-999999.999,-999999.999,-999999.999,10002699,51.0,0,"Monarch, Captive-Reared",0
190275,1526423064,2019-09-08,"Monarch, Captive-Reared",1,46.888,-92.021,1,Released 1 healthy male on 9/8. I move some of the caterpillars from my garden into a screened butterfly house for the final 3-4 days before they form their chrysalis. The butterfly house is kept outside in an open sided gazebo. Previous releases this year:1 Healthy female 8/211 Healthy female 8/242 Healthy males 8/271 Healthy female 8/301 Healthy male 8/301 Healthy female 9/21 Healthy male 9/6,-999999.999,-999999.999,-999999.999,10021277,1.0,0,"Monarch, Captive-Reared",0
190303,1526423170,2019-09-12,"Monarch, Captive-Reared",1,40.408,-80.0,1,Released 1 female!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423170.jpg,10021208,1.0,0,"Monarch, Captive-Reared",0
190304,1526423177,2019-09-12,"Monarch, Captive-Reared",201,42.246,-83.061,1,Today I released the last butterfly of the 2019 season. This makes a total of 201 for this season. Looking forward to next spring. Hope their numbers have increased.,-999999.999,-999999.999,-999999.999,9960005,201.0,0,"Monarch, Captive-Reared",0
190307,1526423189,2019-09-12,"Monarch, Captive-Reared",10,40.004,-86.18,1,5 males and 5 females eclosed this morning. Larva was found on milkweed in my garden in August. Will tag and release later today. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,10.0,0,"Monarch, Captive-Reared",0
190311,1526423200,2019-09-11,"Monarch, Captive-Reared",1,39.622,-86.108,1,Last release for the season.  ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423200.jpg,9994495,1.0,0,"Monarch, Captive-Reared",0
190338,1526423258,2019-09-06,"Monarch, Captive-Reared",7,46.458,-92.758,1,we released 7 captive reared butterflies.,-999999.999,-999999.999,-999999.999,10014616,7.0,0,"Monarch, Captive-Reared",0
190360,1526423305,2019-09-12,"Monarch, Captive-Reared",3,28.707,-81.42,1,"3 healthy males emerged, releasing next day due to rain",-999999.999,-999999.999,-999999.999,10020225,3.0,0,"Monarch, Captive-Reared",0
190375,1526423346,2019-09-12,"Monarch, Captive-Reared",15,41.334,-73.198,1,Still have 15 chrysalis about 4 days from eclosing,-999999.999,-999999.999,-999999.999,9988017,15.0,0,"Monarch, Captive-Reared",0
190391,1526423366,2019-09-12,"Monarch, Captive-Reared",60,42.211,-75.873,1,In the past month I have reared and released 60 monarchs and still have 32 more to go.  A record year for me.  I only lost 1 in the process.  Next year I will be sure to get tags for my monarchs.,-999999.999,-999999.999,-999999.999,9975633,60.0,0,"Monarch, Captive-Reared",0
190394,1526423369,2019-09-11,"Monarch, Captive-Reared",1,39.943,-88.455,1,"Released #16, a female at noon.  She is still hanging around.  There are 5 others nectaring on the mexican sunflower.  Very hot and humid here.",-999999.999,-999999.999,-999999.999,9986776,1.0,0,"Monarch, Captive-Reared",0
190396,1526423372,2019-08-22,"Monarch, Captive-Reared",27,41.45,-88.236,1,"Monarch Eggs collected and reared for school project. 1/4 of them released , waiting for the rest within in the next week. One just formed a J-hook today, One caterpillar feeding, at least 2 1/2 more weeks for that one to change into a butterfly. Have not noticed any more eggs on the milkweed. Plentiful milkweed this summer to host the caterpillars in a residential area. ",-999999.999,-999999.999,-999999.999,9971438,27.0,0,"Monarch, Captive-Reared",0
190406,1526423388,2019-09-12,"Monarch, Captive-Reared",1,38.396,-76.484,1,Female released at noon and immediately flew away.,-999999.999,-999999.999,-999999.999,9999738,1.0,0,"Monarch, Captive-Reared",0
190430,1526423432,2019-09-12,"Monarch, Captive-Reared",22,36.15,-96.287,1,"Released 22 monarchs today, raised from cats and eggs found in the garden. 12 females and 10 males.",-999999.999,-999999.999,-999999.999,10007408,22.0,0,"Monarch, Captive-Reared",0
190433,1526423435,2019-09-11,"Monarch, Captive-Reared",5,37.358,-77.442,1,I just released 1 male and 4 females yesterday. I still have 30 caterpillars feeding.  Also gave many to two different schools.  They released about 10 adults. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423435.jpg,10020338,5.0,0,"Monarch, Captive-Reared",0
190435,1526423437,2019-09-09,"Monarch, Captive-Reared",16,40.055,-84.025,1,16 more reared and released. Total now for monarchs reared successfully and released in thenlast ten days is 71,-999999.999,-999999.999,-999999.999,10021131,16.0,0,"Monarch, Captive-Reared",0
190442,1526423445,2019-09-05,"Monarch, Captive-Reared",8,41.602,-75.058,1,"First year I've begun hand-raising monarchs and safeguard them until ready to release. Eight are now gone, and 13 still in their chrysalis. Everyone should do this! ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423445.jpg,9993213,8.0,0,"Monarch, Captive-Reared",0
190453,1526423473,2019-09-10,"Monarch, Captive-Reared",4,41.68,-87.494,1,Reared 4 monarchs and released them!,-999999.999,-999999.999,-999999.999,9977415,4.0,0,"Monarch, Captive-Reared",0
190456,1526423477,2019-09-11,"Monarch, Captive-Reared",1,41.721,-88.15,1,Male released.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423477.jpg,10021639,1.0,0,"Monarch, Captive-Reared",0
190457,1526423478,2019-09-12,"Monarch, Captive-Reared",4,39.634,-84.929,1,Release three females and one male today.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423478.jpg,9993993,4.0,0,"Monarch, Captive-Reared",0
190459,1526423481,2019-09-08,"Monarch, Captive-Reared",1,41.722,-88.15,1,Male released.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423481.jpg,10021639,1.0,0,"Monarch, Captive-Reared",0
190460,1526423484,2019-09-04,"Monarch, Captive-Reared",1,41.722,-88.15,1,Female released. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423484.jpg,10021639,1.0,0,"Monarch, Captive-Reared",0
190461,1526423485,2019-09-12,"Monarch, Captive-Reared",2,33.562,-81.722,1,"2 Monarchs eclosed, 1male, 1 female will release September 13",-999999.999,-999999.999,-999999.999,10020938,2.0,0,"Monarch, Captive-Reared",0
190462,1526423486,2019-09-02,"Monarch, Captive-Reared",1,41.756,-88.148,1,Female released.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423486.jpg,10021639,1.0,0,"Monarch, Captive-Reared",0
190463,1526423487,2019-09-12,"Monarch, Captive-Reared",11,41.978,-88.003,1,6 chrysalis and 5 larvae with two of them j hanging right now. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423487.jpg,9981313,11.0,0,"Monarch, Captive-Reared",0
190469,1526423493,2019-09-01,"Monarch, Captive-Reared",3,40.338,-75.975,1,3 more on the way. Late seasoners.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423493.jpg,10019944,3.0,0,"Monarch, Captive-Reared",0
190471,1526423495,2019-09-07,"Monarch, Captive-Reared",1,43.297,-84.14,1,Released 9/1/19,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423495.jpg,9984660,1.0,0,"Monarch, Captive-Reared",0
190475,1526423500,2019-09-11,"Monarch, Captive-Reared",1,43.297,-84.14,1,Set free 09/12/19,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423500.jpg,9984660,1.0,0,"Monarch, Captive-Reared",0
190482,1526423509,2019-08-28,"Monarch, Captive-Reared",3,48.121,-122.773,1,Someone brought me 3  butterflies to feed on my tuberosas. They flew off after feeding a day.,-999999.999,-999999.999,-999999.999,10020775,3.0,0,"Monarch, Captive-Reared",0
190495,1526423525,2019-09-12,"Monarch, Captive-Reared",1,41.404,-73.455,1,Female eclosed from pupa this afternoon. (Caterpillar found on common milkweed and brought inside to classroom for preschoolers&rsquo; educational experience.) Will release tomorrow when sunnier weather is forecast. ,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423525.jpg,9984270,1.0,0,"Monarch, Captive-Reared",0
190498,1526423528,2019-09-12,"Monarch, Captive-Reared",24,34.951,-94.637,1,Released 24 ,-999999.999,-999999.999,-999999.999,10007763,24.0,0,"Monarch, Captive-Reared",0
190505,1526423537,2019-09-12,"Monarch, Captive-Reared",10,39.04,-76.459,1,Raised 10 and let them go today,-999999.999,-999999.999,-999999.999,9954685,10.0,0,"Monarch, Captive-Reared",0
190507,1526423539,2019-09-11,"Monarch, Captive-Reared",6,39.04,-76.459,1,Released 6 ,-999999.999,-999999.999,-999999.999,9954685,6.0,0,"Monarch, Captive-Reared",0
190513,1526423548,2019-09-12,"Monarch, Captive-Reared",4,41.825,-87.878,1,Released 4 healthy females raised from eggs in suburban yard. ,-999999.999,-999999.999,-999999.999,9914432,4.0,0,"Monarch, Captive-Reared",0
190533,1526423573,2019-09-09,"Monarch, Captive-Reared",3,41.921,-87.892,1,"I started collecting eggs last month.I had about 25, all went to Chrysallys. About 4 or 5 didn't make it pass that stage, the rest turned into monarchs. Only 1 had bent wings. ",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423573.jpg,9976551,3.0,0,"Monarch, Captive-Reared",0
190535,1526423578,2019-09-11,"Monarch, Captive-Reared",2,35.949,-97.007,1,Released 2 monarchs that were brought in as eggs. The eggs were found on common milkweed growing in my garden. ,-999999.999,-999999.999,-999999.999,9986968,2.0,0,"Monarch, Captive-Reared",0
190546,1526423593,2019-09-12,"Monarch, Captive-Reared",7,39.269,-84.263,1,We had 7 Monarchs eclose this morning. 4 females and 3 males. Healthy and all released after 2-3 hours.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423593.jpg,10009093,7.0,0,"Monarch, Captive-Reared",0
190561,1526423609,2019-09-04,"Monarch, Captive-Reared",1,43.004,-89.54,1,Released a Monarch raised inside from caterpillar ,-999999.999,-999999.999,-999999.999,10012066,1.0,0,"Monarch, Captive-Reared",0
190583,1526423659,2019-09-13,"Monarch, Captive-Reared",1,40.409,-80.0,1,Released 1 male!,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423659.jpg,10021208,1.0,0,"Monarch, Captive-Reared",0
190584,1526423660,2019-09-13,"Monarch, Captive-Reared",4,44.68,-63.562,1,"I took in eggs from my milkweed and reared 4 adults, 2 male 2 female. Released Sept 13 2019. My first time and I loved doing it.",-999999.999,-999999.999,-999999.999,10022381,4.0,0,"Monarch, Captive-Reared",0
190605,1526423700,2019-09-13,"Monarch, Captive-Reared",6,43.226,-73.708,1,"6 adult Monarchs raised at Moreau Lake State Park, Gansevoort, NY, Nature Center.",-999999.999,-999999.999,-999999.999,10022346,6.0,0,"Monarch, Captive-Reared",0
190620,1526423728,2019-09-12,"Monarch, Captive-Reared",1,42.833,-73.602,1,Released 1 butterfly  ,-999999.999,-999999.999,-999999.999,10002162,1.0,0,"Monarch, Captive-Reared",0
190622,1526423730,2019-09-13,"Monarch, Captive-Reared",10,42.833,-73.603,1,Released 10 butterflies  that turned into chrysalises on 9/28.,-999999.999,-999999.999,-999999.999,10002162,10.0,0,"Monarch, Captive-Reared",0
190627,1526423741,2019-09-13,"Monarch, Captive-Reared",13,40.004,-86.18,1,4 males and 9 females eclosed this morning. Larva was found on milkweed in my garden in August. Will tag and release later today. Monarch waystation 6764,-999999.999,-999999.999,-999999.999,9989007,13.0,0,"Monarch, Captive-Reared",0
190647,1526423777,2019-09-13,"Monarch, Captive-Reared",4,41.77,-71.129,1,"I released 3 females and 1 male monarch, raised from eggs I found in my yard.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423777.jpg,9994988,4.0,0,"Monarch, Captive-Reared",0
190649,1526423780,2019-07-29,"Monarch, Captive-Reared",1,39.816,-75.504,1,First to emerge in my enclosure.,-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423780.jpg,10022401,1.0,0,"Monarch, Captive-Reared",0
190656,1526423788,2019-09-12,"Monarch, Captive-Reared",3,41.809,-88.011,1,Released 2 female butterflies and 1 male butterfly.,-999999.999,-999999.999,-999999.999,9984879,3.0,0,"Monarch, Captive-Reared",0
190664,1526423805,2019-09-13,"Monarch, Captive-Reared",1,44.648,-83.304,1,"At 4:15 PM, I tagged (AAEL-959) and released a reared male monarch in my Joe-pye-weed garden. I have now tagged 26 reared and 9 wild monarchs since August 13th.",-999999.999,-999999.999,//journeynorth.org/jnorth/images/userfiles2019/09/1526423805.jpg,9946678,1.0,0,"Monarch, Captive-Reared",0
